pressure,temperature,mass-fraction-water,density,x-velocity,y-velocity,z-velocity,x,y,z,Cell Type
2.86E+06,3.00E+02,8.73E-01,2.13E+02,-1.51E+00,15.5,-5.87E-01,7.37E-03,-1.15E-02,-5.00E-05,5
2.86E+06,3.00E+02,7.29E-01,1.13E+02,1.51E-01,11.6,-1.90E+00,7.41E-03,-1.15E-02,-5.17E-04,5
2.86E+06,3.00E+02,8.98E-01,2.52E+02,-1.46E+00,11.8,-1.85E+00,7.29E-03,-1.15E-02,-3.40E-04,5
2.86E+06,3.00E+02,8.75E-01,2.15E+02,-2.24E+00,11.9,-1.87E+00,7.39E-03,-1.15E-02,-4.22E-04,5
2.86E+06,3.00E+02,8.90E-01,2.39E+02,-2.51E+00,12.8,-2.51E+00,7.46E-03,-1.15E-02,-4.28E-04,5
2.86E+06,3.00E+02,8.72E-01,2.11E+02,-2.78E+00,13.2,-2.84E+00,7.48E-03,-1.15E-02,-3.98E-04,5
2.86E+06,3.00E+02,8.49E-01,1.86E+02,-2.83E+00,13.3,-3.05E+00,7.50E-03,-1.15E-02,-3.87E-04,5
2.86E+06,3.00E+02,8.08E-01,1.52E+02,-2.98E+00,13.3,-3.11E+00,7.48E-03,-1.15E-02,-3.59E-04,5
2.86E+06,3.00E+02,7.51E-01,1.21E+02,-4.89E-01,10.9,-1.69E+00,7.32E-03,-1.15E-02,-4.57E-04,5
2.86E+06,3.00E+02,8.49E-01,1.85E+02,-3.15E+00,14.9,-3.83E+00,7.58E-03,-1.15E-02,-9.52E-05,5
2.86E+06,3.00E+02,8.30E-01,1.68E+02,-2.83E+00,15.2,-2.89E+00,7.46E-03,-1.15E-02,-1.36E-04,5
2.86E+06,3.00E+02,8.36E-01,1.73E+02,-2.78E+00,15.6,-2.70E+00,7.48E-03,-1.15E-02,-1.02E-04,5
2.86E+06,3.00E+02,7.23E-01,1.10E+02,-1.45E+00,12,-1.86E+00,7.43E-03,-1.15E-02,-4.81E-04,5
2.86E+06,3.00E+02,7.30E-01,1.13E+02,-3.86E-01,10.7,-1.26E+00,7.22E-03,-1.15E-02,-4.43E-04,5
2.86E+06,3.00E+02,9.18E-01,2.94E+02,-1.39E+00,12.4,-1.79E+00,7.30E-03,-1.15E-02,-2.99E-04,5
2.86E+06,3.00E+02,7.67E-01,1.29E+02,-1.79E+00,12.9,-2.14E+00,7.51E-03,-1.15E-02,-4.84E-04,5
2.86E+06,3.00E+02,9.93E-01,8.30E+02,9.38E-01,11.5,-8.63E-01,7.34E-03,-1.15E-02,-5.47E-04,5
2.86E+06,3.00E+02,8.66E-01,2.04E+02,-1.36E+00,13.9,-1.36E+00,7.34E-03,-1.15E-02,-1.71E-04,5
2.86E+06,3.00E+02,8.51E-01,1.88E+02,-1.79E+00,14.5,-1.60E+00,7.37E-03,-1.15E-02,-1.50E-04,5
2.86E+06,3.00E+02,7.81E-01,1.36E+02,-1.28E+00,11,-1.60E+00,7.32E-03,-1.15E-02,-4.21E-04,5
2.86E+06,3.00E+02,8.90E-01,2.38E+02,-1.72E+00,15.8,-6.76E-01,7.40E-03,-1.15E-02,-2.12E-05,5
2.86E+06,3.00E+02,7.13E-01,1.07E+02,-5.65E-01,10.7,-1.33E+00,7.22E-03,-1.15E-02,-4.24E-04,5
2.86E+06,3.00E+02,8.01E-01,1.47E+02,-3.30E+00,13.7,-3.80E+00,7.47E-03,-1.15E-02,-2.35E-04,5
2.86E+06,3.00E+02,8.23E-01,1.62E+02,-3.18E+00,14,-3.51E+00,7.45E-03,-1.15E-02,-2.22E-04,5
2.86E+06,3.00E+02,8.34E-01,1.72E+02,-2.37E+00,14.7,-2.27E+00,7.40E-03,-1.15E-02,-1.64E-04,5
2.86E+06,3.00E+02,8.30E-01,1.68E+02,-2.89E+00,14.8,-2.96E+00,7.44E-03,-1.15E-02,-1.68E-04,5
2.86E+06,3.00E+02,7.35E-01,1.15E+02,1.29E+00,12.1,-1.65E+00,7.47E-03,-1.15E-02,-5.74E-04,5
2.86E+06,3.00E+02,7.39E-01,1.16E+02,1.36E+00,11.9,-1.92E+00,7.44E-03,-1.15E-02,-5.69E-04,5
2.86E+06,3.00E+02,9.72E-01,5.49E+02,1.17E+00,11.8,-1.48E+00,7.40E-03,-1.15E-02,-5.88E-04,5
2.86E+06,3.00E+02,8.77E-01,2.18E+02,3.88E-01,11.1,-9.22E-01,7.27E-03,-1.15E-02,-5.03E-04,5
2.86E+06,3.00E+02,8.71E-01,2.10E+02,2.20E-02,11,-8.72E-01,7.23E-03,-1.15E-02,-4.84E-04,5
2.86E+06,3.00E+02,9.83E-01,6.65E+02,7.03E-01,11.3,-8.13E-01,7.30E-03,-1.15E-02,-5.24E-04,5
2.86E+06,3.00E+02,7.70E-01,1.30E+02,-3.63E-01,10.9,-1.10E+00,7.21E-03,-1.15E-02,-4.55E-04,5
2.86E+06,3.00E+02,9.98E-01,9.46E+02,7.06E-01,11.8,-5.61E-01,7.35E-03,-1.15E-02,-5.82E-04,5
2.86E+06,3.00E+02,9.99E-01,9.65E+02,5.13E-01,11.6,-4.75E-01,7.32E-03,-1.15E-02,-5.56E-04,5
2.86E+06,3.00E+02,8.10E-01,1.53E+02,-8.57E-01,11.7,-1.90E+00,7.25E-03,-1.15E-02,-3.56E-04,5
2.86E+06,3.00E+02,8.14E-01,1.56E+02,-6.64E-01,15.1,7.51E-03,7.27E-03,-1.15E-02,-8.44E-05,5
2.86E+06,3.00E+02,8.62E-01,1.99E+02,-3.41E-01,14.3,-6.54E-01,7.27E-03,-1.15E-02,-1.69E-04,5
2.86E+06,3.00E+02,9.01E-01,2.57E+02,-4.82E-01,13,-1.79E+00,7.26E-03,-1.15E-02,-2.73E-04,5
2.86E+06,3.00E+02,7.19E-01,1.09E+02,-7.60E-01,11.2,-1.70E+00,7.23E-03,-1.15E-02,-3.85E-04,5
2.86E+06,3.00E+02,8.97E-01,2.50E+02,-3.14E-01,13.5,-1.35E+00,7.27E-03,-1.15E-02,-2.31E-04,5
2.86E+06,3.00E+02,8.83E-01,2.27E+02,-2.39E-01,13.8,-1.07E+00,7.27E-03,-1.15E-02,-2.10E-04,5
2.86E+06,3.00E+02,8.05E-01,1.50E+02,-9.32E-01,15.8,-1.40E-02,7.26E-03,-1.15E-02,-4.49E-05,5
2.86E+06,3.00E+02,8.37E-01,1.74E+02,-2.74E-01,14.5,-4.58E-01,7.27E-03,-1.15E-02,-1.49E-04,5
2.86E+06,3.00E+02,8.12E-01,1.55E+02,-4.26E-01,15,-1.36E-01,7.26E-03,-1.15E-02,-1.06E-04,5
2.86E+06,3.00E+02,9.21E-01,3.02E+02,-1.07E+00,12.3,-1.89E+00,7.27E-03,-1.15E-02,-3.06E-04,5
2.86E+06,3.00E+02,9.10E-01,2.76E+02,-1.14E+00,12,-1.93E+00,7.27E-03,-1.15E-02,-3.27E-04,5
2.86E+06,3.00E+02,7.14E-01,1.07E+02,-5.28E-01,10.9,-1.44E+00,7.21E-03,-1.15E-02,-4.14E-04,5
2.86E+06,3.00E+02,6.89E-01,9.98E+01,6.17E-01,12.1,-1.42E+00,7.50E-03,-1.15E-02,-5.60E-04,5
2.86E+06,3.00E+02,8.25E-01,1.64E+02,-2.39E+00,13,-3.92E+00,7.60E-03,-1.15E-02,-3.16E-04,5
2.86E+06,3.00E+02,8.82E-01,2.26E+02,-1.99E+00,13,-3.33E+00,7.61E-03,-1.15E-02,-3.83E-04,5
2.86E+06,3.00E+02,8.09E-01,1.52E+02,-3.02E+00,13.3,-4.09E+00,7.61E-03,-1.15E-02,-1.58E-04,5
2.86E+06,3.00E+02,8.26E-01,1.65E+02,-2.46E+00,12.7,-3.96E+00,7.63E-03,-1.15E-02,-2.43E-04,5
2.86E+06,3.00E+02,8.27E-01,1.66E+02,-2.36E+00,12.7,-3.93E+00,7.62E-03,-1.15E-02,-2.79E-04,5
2.86E+06,3.00E+02,8.75E-01,2.16E+02,-1.80E+00,12.9,-2.33E+00,7.56E-03,-1.15E-02,-4.66E-04,5
2.86E+06,3.00E+02,8.32E-01,1.69E+02,-2.41E+00,13.1,-3.84E+00,7.60E-03,-1.15E-02,-3.37E-04,5
2.86E+06,3.00E+02,9.15E-01,2.87E+02,-1.96E+00,13,-2.90E+00,7.59E-03,-1.15E-02,-4.27E-04,5
2.86E+06,3.00E+02,8.22E-01,1.62E+02,-3.12E+00,14.2,-4.08E+00,7.60E-03,-1.15E-02,-1.26E-04,5
2.86E+06,3.00E+02,8.44E-01,1.81E+02,-3.06E+00,14.5,-3.94E+00,7.60E-03,-1.15E-02,-1.05E-04,5
2.86E+06,3.00E+02,6.74E-01,9.54E+01,-6.28E-01,12.5,-1.56E+00,7.51E-03,-1.15E-02,-5.27E-04,5
2.86E+06,3.00E+02,7.30E-01,1.13E+02,-1.42E+00,13,-1.95E+00,7.53E-03,-1.15E-02,-4.97E-04,5
2.86E+06,3.00E+02,8.11E-01,1.54E+02,-2.66E+00,12.9,-4.09E+00,7.62E-03,-1.15E-02,-1.96E-04,5
2.86E+06,3.00E+02,8.60E-01,1.97E+02,-2.90E+00,15.4,-3.64E+00,7.60E-03,-1.15E-02,-6.13E-05,5
2.86E+06,3.00E+02,8.79E-01,2.21E+02,-1.66E+00,16,-4.82E-01,7.42E-03,-1.15E-02,2.52E-05,5
2.86E+06,3.00E+02,8.51E-01,1.87E+02,-2.81E+00,16.1,-2.44E+00,7.52E-03,-1.15E-02,-3.19E-05,5
2.86E+06,3.00E+02,8.59E-01,1.96E+02,-3.06E+00,16.2,-2.91E+00,7.53E-03,-1.15E-02,-3.12E-05,5
2.86E+06,3.00E+02,8.63E-01,2.00E+02,-2.07E+00,15.9,-1.06E+00,7.45E-03,-1.15E-02,4.55E-06,5
2.86E+06,3.00E+02,8.48E-01,1.84E+02,-2.45E+00,16.1,-1.60E+00,7.48E-03,-1.15E-02,-1.63E-05,5
2.86E+06,3.00E+02,8.62E-01,1.99E+02,-3.10E+00,16.1,-3.27E+00,7.57E-03,-1.15E-02,-3.41E-05,5
2.86E+06,3.00E+02,9.13E-01,2.83E+02,-1.33E+00,16.5,-2.11E-01,7.39E-03,-1.15E-02,4.12E-05,5
2.86E+06,3.00E+02,8.57E-01,1.94E+02,-1.28E+00,16.2,-6.48E-02,7.32E-03,-1.15E-02,1.75E-05,5
2.86E+06,3.00E+02,8.85E-01,2.31E+02,-1.26E+00,16.3,-1.63E-01,7.35E-03,-1.15E-02,2.57E-05,5
2.86E+06,3.00E+02,8.25E-01,1.64E+02,-1.28E+00,16.1,-1.20E-01,7.28E-03,-1.15E-02,-1.72E-06,5
2.87E+06,3.00E+02,9.78E-01,6.14E+02,-1.60E+00,7.15,1.82E+00,7.74E-03,-1.15E-02,6.28E-04,5
2.87E+06,3.00E+02,1.00E+00,9.84E+02,9.29E-02,10.7,-5.62E-01,7.88E-03,-1.15E-02,1.59E-05,5
2.87E+06,3.00E+02,9.99E-01,9.84E+02,-1.45E-01,10.3,-4.07E-01,7.92E-03,-1.15E-02,-7.29E-07,5
2.87E+06,3.00E+02,9.86E-01,7.17E+02,1.31E+00,9.21,1.06E-01,7.83E-03,-1.15E-02,4.22E-04,5
2.87E+06,3.00E+02,9.89E-01,7.51E+02,1.56E+00,10.6,5.37E-01,7.82E-03,-1.15E-02,4.36E-04,5
2.87E+06,3.00E+02,9.73E-01,5.60E+02,-2.68E-01,11.9,-1.70E+00,7.78E-03,-1.15E-02,-6.14E-05,5
2.87E+06,3.00E+02,9.86E-01,7.04E+02,-9.27E-02,11.7,-1.43E+00,7.80E-03,-1.15E-02,-5.19E-05,5
2.87E+06,3.00E+02,9.95E-01,8.63E+02,3.60E-04,11.4,-1.34E+00,7.82E-03,-1.15E-02,-5.81E-05,5
2.87E+06,3.00E+02,9.94E-01,8.53E+02,8.18E-01,7.74,1.57E+00,7.97E-03,-1.15E-02,9.99E-05,5
2.86E+06,3.00E+02,9.96E-01,9.00E+02,-1.91E+00,6.78,-1.38E+00,7.98E-03,-1.15E-02,1.15E-04,5
2.86E+06,3.00E+02,8.26E-01,1.65E+02,-1.82E+00,14.4,-1.34E+00,7.67E-03,-1.15E-02,2.10E-04,5
2.86E+06,3.00E+02,7.87E-01,1.39E+02,-1.86E+00,12.7,-1.34E+00,7.68E-03,-1.15E-02,1.93E-04,5
2.87E+06,3.00E+02,9.85E-01,6.95E+02,4.77E-02,11.1,-4.91E-01,7.79E-03,-1.15E-02,1.13E-04,5
2.87E+06,3.00E+02,9.76E-01,5.93E+02,-1.35E-01,10.9,-6.64E-01,7.77E-03,-1.15E-02,1.22E-04,5
2.87E+06,3.00E+02,1.00E+00,9.96E+02,1.48E-01,10.8,-4.63E-01,7.81E-03,-1.15E-02,1.55E-04,5
2.87E+06,3.00E+02,1.00E+00,9.89E+02,1.58E-01,10.9,-4.80E-01,7.82E-03,-1.15E-02,1.36E-04,5
2.87E+06,3.00E+02,9.98E-01,9.49E+02,2.66E-01,9.77,-7.47E-01,7.93E-03,-1.15E-02,-1.23E-04,5
2.86E+06,3.00E+02,8.29E-01,1.67E+02,-1.82E+00,14.3,-9.19E-01,7.65E-03,-1.15E-02,2.06E-04,5
2.86E+06,3.00E+02,8.51E-01,1.87E+02,-1.60E+00,15.4,-5.96E-01,7.63E-03,-1.15E-02,2.23E-04,5
2.87E+06,3.00E+02,9.67E-01,5.14E+02,2.05E+00,14.4,1.29E+00,7.80E-03,-1.15E-02,4.29E-04,5
2.87E+06,3.00E+02,9.64E-01,4.92E+02,2.07E+00,16.2,2.11E+00,7.79E-03,-1.15E-02,4.43E-04,5
2.87E+06,3.00E+02,1.00E+00,9.85E+02,2.17E-01,10.8,-5.18E-01,7.89E-03,-1.15E-02,3.70E-05,5
2.87E+06,3.00E+02,1.00E+00,9.89E+02,2.51E-01,10.9,-5.48E-01,7.87E-03,-1.15E-02,5.06E-05,5
2.87E+06,3.00E+02,9.95E-01,8.64E+02,7.52E-02,11.4,-1.03E+00,7.82E-03,-1.15E-02,-1.91E-05,5
2.87E+06,3.00E+02,9.85E-01,6.93E+02,-3.34E-02,11.8,-1.12E+00,7.80E-03,-1.15E-02,-1.43E-05,5
2.87E+06,3.00E+02,9.82E-01,6.54E+02,-1.34E+00,6.81,2.93E-01,7.79E-03,-1.15E-02,5.76E-04,5
2.87E+06,3.00E+02,9.90E-01,7.76E+02,-4.99E-01,7.62,2.50E+00,7.76E-03,-1.15E-02,5.89E-04,5
2.87E+06,3.00E+02,9.81E-01,6.45E+02,-6.20E-01,7.01,-1.05E+00,7.84E-03,-1.15E-02,5.07E-04,5
2.87E+06,3.00E+02,9.88E-01,7.36E+02,7.62E-01,8.07,1.66E+00,7.81E-03,-1.15E-02,5.06E-04,5
2.87E+06,3.00E+02,9.87E-01,7.26E+02,4.61E-01,9.55,1.47E+00,7.80E-03,-1.15E-02,4.91E-04,5
2.87E+06,3.00E+02,1.00E+00,9.98E+02,1.57E-01,10.2,-2.28E-01,7.89E-03,-1.15E-02,2.67E-04,5
2.87E+06,3.00E+02,9.99E-01,9.60E+02,-2.39E-01,9.81,-1.14E+00,7.92E-03,-1.15E-02,2.54E-04,5
2.87E+06,3.00E+02,9.96E-01,9.02E+02,-6.42E-01,9.63,1.82E-02,7.92E-03,-1.15E-02,2.33E-04,5
2.87E+06,3.00E+02,8.43E-01,1.80E+02,-1.90E+00,14.1,-2.55E+00,7.65E-03,-1.15E-02,2.92E-05,5
2.86E+06,3.00E+02,8.84E-01,2.28E+02,-1.33E+00,17.1,-1.10E-02,7.64E-03,-1.15E-02,2.59E-04,5
2.86E+06,3.00E+02,8.47E-01,1.84E+02,-1.25E+00,16.9,6.41E-01,7.62E-03,-1.15E-02,2.61E-04,5
2.87E+06,3.00E+02,1.00E+00,9.95E+02,5.66E-01,9.14,-3.44E-01,7.86E-03,-1.15E-02,3.73E-04,5
2.87E+06,3.00E+02,9.99E-01,9.72E+02,1.02E+00,9.43,1.61E-01,7.86E-03,-1.15E-02,3.92E-04,5
2.87E+06,3.00E+02,9.99E-01,9.57E+02,1.78E-01,8.8,-7.33E-01,7.89E-03,-1.15E-02,3.49E-04,5
2.87E+06,3.00E+02,9.82E-01,6.54E+02,1.17E+00,10.7,2.07E+00,7.81E-03,-1.15E-02,4.71E-04,5
2.87E+06,3.00E+02,9.99E-01,9.78E+02,3.32E-01,10.5,-3.85E-01,7.85E-03,-1.15E-02,2.15E-04,5
2.87E+06,3.00E+02,1.00E+00,9.93E+02,6.38E-02,10.3,-3.05E-01,7.87E-03,-1.15E-02,2.27E-04,5
2.87E+06,3.00E+02,9.98E-01,9.34E+02,-4.99E-02,10.2,-6.11E-01,7.89E-03,-1.15E-02,2.15E-04,5
2.87E+06,3.00E+02,1.00E+00,9.88E+02,7.02E-01,9.2,3.01E-01,7.86E-03,-1.15E-02,4.11E-04,5
2.86E+06,3.00E+02,8.26E-01,1.65E+02,-1.98E+00,13.2,-1.78E+00,7.61E-03,-1.15E-02,9.35E-05,5
2.86E+06,3.00E+02,8.20E-01,1.60E+02,-2.08E+00,13.5,-1.34E+00,7.60E-03,-1.15E-02,1.09E-04,5
2.87E+06,3.00E+02,9.91E-01,7.98E+02,1.59E+00,10.7,-1.72E-01,7.83E-03,-1.15E-02,4.00E-04,5
2.87E+06,3.00E+02,9.93E-01,8.33E+02,2.75E-02,10.2,-1.53E+00,7.79E-03,-1.15E-02,2.42E-04,5
2.87E+06,3.00E+02,9.37E-01,3.51E+02,-2.12E-01,11.5,-2.42E+00,7.77E-03,-1.15E-02,2.49E-04,5
2.87E+06,3.00E+02,9.95E-01,8.83E+02,1.49E-02,11.2,-1.44E+00,7.82E-03,-1.15E-02,-8.05E-05,5
2.87E+06,3.00E+02,9.99E-01,9.77E+02,-1.18E+00,10.1,4.68E-01,7.95E-03,-1.15E-02,1.76E-04,5
2.87E+06,3.00E+02,9.88E-01,7.38E+02,8.52E-01,8.08,-1.31E+00,7.97E-03,-1.15E-02,1.76E-04,5
2.87E+06,3.00E+02,9.68E-01,5.16E+02,2.08E-01,5.44,2.65E+00,7.79E-03,-1.15E-02,6.00E-04,5
2.86E+06,3.00E+02,9.66E-01,5.05E+02,-1.77E+00,6.46,1.54E+00,7.77E-03,-1.15E-02,6.07E-04,5
2.87E+06,3.00E+02,9.71E-01,5.47E+02,6.22E-01,12,3.06E+00,7.78E-03,-1.15E-02,4.91E-04,5
2.86E+06,3.00E+02,9.72E-01,5.47E+02,4.04E-01,14.1,3.76E+00,7.75E-03,-1.15E-02,5.09E-04,5
2.87E+06,3.00E+02,9.88E-01,7.45E+02,3.05E+00,18.9,2.70E+00,7.72E-03,-1.15E-02,4.52E-04,5
2.86E+06,3.00E+02,9.86E-01,7.13E+02,3.07E+00,19.1,3.01E+00,7.70E-03,-1.15E-02,4.59E-04,5
2.86E+06,3.00E+02,8.57E-01,1.94E+02,-1.27E+00,12.2,-2.04E+00,7.72E-03,-1.15E-02,2.08E-04,5
2.86E+06,3.00E+02,8.24E-01,1.64E+02,-1.61E+00,11.7,-1.59E+00,7.71E-03,-1.15E-02,1.91E-04,5
2.87E+06,3.00E+02,1.00E+00,9.84E+02,3.20E-01,10.6,-5.04E-01,7.91E-03,-1.15E-02,4.59E-05,5
2.87E+06,3.00E+02,1.00E+00,9.93E+02,5.36E-01,10.7,-4.74E-01,7.91E-03,-1.15E-02,6.94E-05,5
2.87E+06,3.00E+02,1.00E+00,9.98E+02,2.12E-02,10.4,-1.12E+00,7.89E-03,-1.15E-02,-8.85E-05,5
2.87E+06,3.00E+02,1.00E+00,9.97E+02,6.10E-03,10.5,-1.02E+00,7.88E-03,-1.15E-02,-6.85E-05,5
2.87E+06,3.00E+02,9.80E-01,6.32E+02,9.41E-01,8.38,9.11E-01,7.95E-03,-1.15E-02,2.27E-04,5
2.86E+06,3.00E+02,9.75E-01,5.79E+02,-1.72E+00,5.2,-1.89E+00,7.96E-03,-1.15E-02,2.44E-04,5
2.87E+06,3.00E+02,9.54E-01,4.27E+02,3.39E+00,18.4,1.77E+00,7.74E-03,-1.15E-02,4.16E-04,5
2.87E+06,3.00E+02,9.65E-01,4.94E+02,3.17E+00,18.7,1.78E+00,7.76E-03,-1.15E-02,4.21E-04,5
2.87E+06,3.00E+02,1.00E+00,9.98E+02,9.83E-01,10,-5.13E-01,7.88E-03,-1.15E-02,3.10E-04,5
2.87E+06,3.00E+02,1.00E+00,9.98E+02,8.33E-01,10.2,-4.92E-01,7.87E-03,-1.15E-02,2.90E-04,5
2.87E+06,3.00E+02,9.94E-01,8.52E+02,-8.80E-02,9.68,-6.29E-01,7.91E-03,-1.15E-02,2.20E-04,5
2.87E+06,3.00E+02,7.46E-01,1.19E+02,-1.18E+00,11,-2.25E-01,7.70E-03,-1.15E-02,1.21E-04,5
2.87E+06,3.00E+02,8.54E-01,1.91E+02,-1.12E+00,11.1,-1.16E+00,7.68E-03,-1.15E-02,1.19E-04,5
2.87E+06,3.00E+02,9.43E-01,3.76E+02,-6.23E-01,12.2,-2.27E+00,7.75E-03,-1.15E-02,-8.42E-05,5
2.86E+06,3.00E+02,7.86E-01,1.38E+02,-1.21E+00,16.3,9.32E-01,7.58E-03,-1.15E-02,2.42E-04,5
2.87E+06,3.00E+02,9.96E-01,8.88E+02,1.78E+00,6.86,-2.27E+00,7.98E-03,-1.15E-02,-5.18E-05,5
2.87E+06,3.00E+02,9.98E-01,9.52E+02,-1.65E-01,8.36,-1.30E+00,7.96E-03,-1.15E-02,-6.11E-05,5
2.88E+06,3.00E+02,9.99E-01,9.82E+02,1.09E+00,9.22,1.81E+00,7.91E-03,-1.15E-02,3.49E-04,5
2.87E+06,3.00E+02,9.97E-01,9.25E+02,-2.18E-01,8.27,-1.32E+00,7.88E-03,-1.15E-02,3.70E-04,5
2.87E+06,3.00E+02,9.28E-01,3.25E+02,-1.47E-01,5.47,1.39E+00,7.76E-03,-1.15E-02,6.30E-04,5
2.87E+06,3.00E+02,8.49E-01,1.86E+02,4.82E-02,17.7,1.20E-01,7.65E-03,-1.15E-02,2.93E-04,5
2.87E+06,3.00E+02,8.10E-01,1.53E+02,5.63E-01,17.2,1.38E+00,7.64E-03,-1.15E-02,3.06E-04,5
2.87E+06,3.00E+02,1.00E+00,9.88E+02,8.51E-02,11,-7.15E-01,7.86E-03,-1.15E-02,1.18E-05,5
2.86E+06,3.00E+02,9.98E-01,9.37E+02,-2.31E-01,8.57,-8.84E-01,7.94E-03,-1.15E-02,-1.12E-04,5
2.87E+06,3.00E+02,9.97E-01,9.14E+02,-3.24E-01,8.41,-6.31E-01,7.94E-03,-1.15E-02,-9.20E-05,5
2.87E+06,3.00E+02,8.33E-01,1.71E+02,-1.46E+00,13.6,-2.26E+00,7.71E-03,-1.15E-02,-9.27E-06,5
2.87E+06,3.00E+02,1.00E+00,9.91E+02,-5.27E-03,10.7,-4.34E-01,7.86E-03,-1.15E-02,1.79E-04,5
2.87E+06,3.00E+02,1.00E+00,9.98E+02,2.08E-01,10.8,-5.50E-01,7.85E-03,-1.15E-02,1.62E-04,5
2.87E+06,3.00E+02,9.88E-01,7.40E+02,3.59E-01,7.78,-1.41E+00,7.98E-03,-1.15E-02,3.96E-05,5
2.86E+06,3.00E+02,9.89E-01,7.53E+02,-1.00E+00,6.54,-1.08E+00,7.99E-03,-1.15E-02,2.11E-05,5
2.87E+06,3.00E+02,9.92E-01,8.16E+02,5.03E-01,8.84,2.21E+00,7.78E-03,-1.15E-02,5.30E-04,5
2.87E+06,3.00E+02,9.92E-01,8.16E+02,-3.43E-01,8.48,1.31E+00,7.77E-03,-1.15E-02,5.50E-04,5
2.87E+06,3.00E+02,9.86E-01,7.10E+02,1.25E+00,10.4,-7.10E-01,7.83E-03,-1.15E-02,3.66E-04,5
2.87E+06,3.00E+02,9.75E-01,5.79E+02,1.57E+00,12.9,-9.51E-01,7.81E-03,-1.15E-02,3.58E-04,5
2.87E+06,3.00E+02,1.00E+00,9.98E+02,7.91E-02,10.7,-5.04E-01,7.83E-03,-1.15E-02,1.68E-04,5
2.87E+06,3.00E+02,1.00E+00,9.94E+02,-7.29E-03,10.8,-1.14E+00,7.86E-03,-1.15E-02,-6.39E-05,5
2.86E+06,3.00E+02,8.38E-01,1.75E+02,-1.56E+00,11.5,-1.41E+00,7.65E-03,-1.15E-02,1.37E-04,5
2.87E+06,3.00E+02,9.97E-01,9.16E+02,1.21E-01,11.4,-5.17E-01,7.82E-03,-1.15E-02,6.45E-05,5
2.86E+06,3.00E+02,9.85E-01,6.89E+02,-9.88E-01,6.76,-7.48E-01,7.95E-03,-1.15E-02,2.84E-04,5
2.86E+06,3.00E+02,9.80E-01,6.35E+02,-1.77E+00,4.37,-1.32E+00,7.98E-03,-1.15E-02,-1.08E-04,5
2.87E+06,3.00E+02,9.88E-01,7.36E+02,-1.79E-02,6.55,1.24E+00,7.86E-03,-1.15E-02,4.90E-04,5
2.86E+06,3.00E+02,9.84E-01,6.79E+02,-1.48E-02,6.03,2.31E-01,7.90E-03,-1.15E-02,4.07E-04,5
2.87E+06,3.00E+02,9.99E-01,9.84E+02,-1.16E-01,10.6,-7.10E-01,7.89E-03,-1.15E-02,1.41E-07,5
2.87E+06,3.00E+02,9.81E-01,6.40E+02,-1.36E+00,6.45,1.28E+00,7.81E-03,-1.15E-02,5.63E-04,5
2.86E+06,3.00E+02,9.96E-01,8.83E+02,-2.24E+00,6.04,-1.58E+00,7.99E-03,-1.15E-02,-2.01E-05,5
2.86E+06,3.00E+02,9.74E-01,5.68E+02,-2.45E+00,5.42,-9.76E-01,7.97E-03,-1.15E-02,1.97E-04,5
2.86E+06,3.00E+02,9.88E-01,7.43E+02,-2.23E+00,6.31,-4.92E-01,7.94E-03,-1.15E-02,3.24E-04,5
2.87E+06,3.00E+02,9.88E-01,7.44E+02,-1.05E-01,7.6,1.09E+00,7.78E-03,-1.15E-02,5.70E-04,5
2.86E+06,3.00E+02,9.89E-01,7.52E+02,-2.17E+00,6.74,-6.58E-01,7.99E-03,-1.15E-02,6.33E-05,5
2.86E+06,3.00E+02,9.89E-01,7.62E+02,-2.58E+00,5.05,-4.84E-01,7.99E-03,-1.15E-02,-6.77E-05,5
2.87E+06,3.00E+02,9.75E-01,5.82E+02,2.84E-01,5.49,2.11E-01,7.88E-03,-1.15E-02,4.46E-04,5
2.86E+06,3.00E+02,9.95E-01,8.79E+02,-2.34E+00,5.73,-1.46E+00,7.92E-03,-1.15E-02,3.70E-04,5
2.86E+06,3.00E+02,9.86E-01,7.16E+02,-1.64E+00,6.13,-1.12E+00,7.98E-03,-1.15E-02,1.57E-04,5
2.87E+06,3.00E+02,9.83E-01,6.75E+02,5.86E-01,5.79,-2.25E-01,7.98E-03,-1.15E-02,-8.62E-05,5
2.86E+06,3.00E+02,9.88E-01,7.33E+02,-3.42E-01,7.74,2.22E+00,7.82E-03,-1.15E-02,5.42E-04,5
2.87E+06,3.00E+02,9.96E-01,9.04E+02,1.20E+00,8.21,-2.23E-01,7.97E-03,-1.15E-02,1.38E-04,5
2.87E+06,3.00E+02,1.00E+00,9.89E+02,-8.58E-01,9.33,-1.16E+00,7.96E-03,-1.15E-02,-1.26E-06,5
2.87E+06,3.00E+02,9.99E-01,9.79E+02,-5.18E-01,10.2,-4.47E-01,7.93E-03,-1.15E-02,1.44E-05,5
2.87E+06,3.00E+02,9.98E-01,9.37E+02,1.27E-01,11.1,-4.20E-01,7.81E-03,-1.15E-02,1.21E-04,5
2.87E+06,3.00E+02,9.99E-01,9.83E+02,3.07E-01,10.6,-5.18E-01,7.88E-03,-1.15E-02,1.76E-04,5
2.87E+06,3.00E+02,1.00E+00,9.86E+02,-5.28E-02,10.4,-7.05E-01,7.80E-03,-1.15E-02,1.89E-04,5
